0.047454,0.047394,0.048817,0.047562,0.052011,0.094648,0.096588,0.10093,0.096506,0.10516,0.13121,0.13516,0.13889,0.13318,0.14418,0.38027,0.39344,0.40318,0.38899,0.40104,0.3154,0.32359,0.33116,0.33,0.31897,0.54131,0.50948,0.51277,0.55861,0.44799,pd_off_open
0.050115,0.051385,0.052546,0.051367,0.049502,0.096656,0.096745,0.10082,0.10019,0.093294,0.11941,0.11992,0.12713,0.12721,0.11859,0.40839,0.39764,0.42762,0.40878,0.38986,0.3276,0.31009,0.32724,0.33285,0.30696,0.64373,0.68339,0.59623,0.68147,0.65357,pd_off_open
0.052652,0.051711,0.053618,0.052721,0.051167,0.098688,0.099203,0.10315,0.10301,0.097226,0.12127,0.12034,0.12797,0.12584,0.12153,0.40723,0.39352,0.42201,0.40902,0.38602,0.32769,0.30929,0.32169,0.3324,0.30642,0.70127,0.72074,0.6338,0.71238,0.68164,pd_off_open
0.05098,0.051796,0.052667,0.052636,0.050403,0.10198,0.10011,0.1041,0.10388,0.095841,0.12344,0.12261,0.1309,0.12776,0.11959,0.40365,0.39107,0.42096,0.40416,0.3847,0.32686,0.31125,0.32306,0.32686,0.30633,0.68001,0.70355,0.62315,0.7117,0.69679,pd_off_open
0.053054,0.054467,0.049768,0.058327,0.048207,0.10759,0.1097,0.10443,0.11992,0.10203,0.12409,0.12726,0.12672,0.14139,0.12477,0.38153,0.39234,0.39196,0.43688,0.37904,0.31657,0.32604,0.32345,0.372,0.31832,0.79578,0.80857,0.7247,0.77969,0.72784,pd_off_open
0.051473,0.049901,0.05179,0.050361,0.048164,0.10001,0.097953,0.10135,0.10273,0.094186,0.12412,0.1238,0.12981,0.12747,0.12028,0.41049,0.39748,0.42303,0.40732,0.38921,0.32575,0.31105,0.31888,0.32951,0.30291,0.6782,0.6878,0.63988,0.68485,0.67557,pd_off_open
0.050619,0.050169,0.051848,0.052003,0.048894,0.10022,0.098173,0.10283,0.10238,0.099716,0.12516,0.12212,0.13067,0.129,0.11958,0.40464,0.39484,0.42017,0.40316,0.39028,0.32557,0.31164,0.3216,0.33287,0.30605,0.70134,0.71336,0.64782,0.70642,0.66445,pd_off_open
0.049542,0.050584,0.051704,0.051726,0.04877,0.10029,0.10188,0.10604,0.10448,0.099976,0.1285,0.12629,0.13536,0.13429,0.12285,0.41145,0.39476,0.42198,0.40687,0.39071,0.31997,0.30417,0.31284,0.32499,0.29216,0.66806,0.69327,0.61734,0.67821,0.67901,pd_off_open
0.053047,0.050178,0.049348,0.057101,0.052053,0.099645,0.097577,0.093836,0.1108,0.094834,0.12776,0.1272,0.12393,0.14693,0.12445,0.41206,0.39814,0.37785,0.46178,0.38705,0.33029,0.32818,0.30993,0.39083,0.31304,0.68193,0.68946,0.68681,0.66785,0.69169,pd_off_open
0.053986,0.052517,0.049457,0.05932,0.051566,0.10347,0.098296,0.095669,0.11116,0.099617,0.13065,0.1272,0.12468,0.14517,0.12627,0.40662,0.3932,0.37828,0.45248,0.38992,0.33074,0.325,0.30597,0.38446,0.31378,0.68512,0.70471,0.67825,0.68935,0.67153,pd_off_open
0.048554,0.048295,0.045557,0.054673,0.0454,0.10147,0.10266,0.096957,0.11806,0.095381,0.13122,0.12863,0.12723,0.14929,0.12824,0.40229,0.39353,0.37409,0.45992,0.38064,0.33506,0.3328,0.31225,0.399,0.31525,0.70191,0.70531,0.67978,0.67143,0.67418,pd_off_open
0.05226,0.051298,0.047652,0.056408,0.047835,0.1028,0.098744,0.096266,0.11332,0.09965,0.13335,0.1279,0.12587,0.14686,0.13036,0.40672,0.39661,0.37918,0.45876,0.38755,0.3283,0.32529,0.30692,0.38689,0.30715,0.66664,0.66805,0.63779,0.64534,0.63564,pd_off_open
0.051323,0.049357,0.047893,0.055861,0.049259,0.10141,0.097887,0.095027,0.11313,0.098047,0.13593,0.13203,0.13133,0.15055,0.13442,0.40974,0.39862,0.38299,0.46262,0.39152,0.32093,0.32195,0.30221,0.38312,0.29904,0.67147,0.66475,0.63506,0.63675,0.64783,pd_off_open
0.051872,0.050169,0.048093,0.056413,0.049689,0.1015,0.097859,0.094956,0.11208,0.09728,0.13109,0.12706,0.12497,0.14423,0.12796,0.4117,0.39948,0.37903,0.45553,0.38949,0.32705,0.32775,0.30807,0.39296,0.30686,0.63258,0.65131,0.62152,0.65702,0.6114,pd_off_open
0.051777,0.050371,0.052518,0.052726,0.055191,0.09512,0.093773,0.09736,0.098745,0.10239,0.1236,0.12039,0.12684,0.12966,0.13292,0.39678,0.40187,0.41615,0.41866,0.4309,0.30235,0.30811,0.32081,0.33116,0.33197,0.64764,0.6149,0.63203,0.64586,0.62846,pd_off_open
0.05602,0.056503,0.051896,0.060457,0.052639,0.10728,0.10965,0.10396,0.11935,0.10192,0.12395,0.12723,0.1262,0.14093,0.12147,0.37591,0.38528,0.38703,0.43897,0.37283,0.31657,0.32738,0.33121,0.38277,0.32165,0.7916,0.81683,0.75682,0.81714,0.7441,pd_off_open
0.049962,0.049298,0.051028,0.051973,0.052739,0.10327,0.098898,0.10473,0.10384,0.10866,0.12556,0.12112,0.12844,0.13117,0.13482,0.39507,0.39487,0.41014,0.41354,0.4301,0.29972,0.30568,0.31969,0.32836,0.3266,0.65693,0.67572,0.66879,0.68011,0.66184,pd_off_open
0.050775,0.048939,0.050864,0.050706,0.054871,0.1075,0.10263,0.1075,0.10528,0.11433,0.1231,0.1211,0.12814,0.13091,0.13218,0.39184,0.39318,0.40778,0.41526,0.42493,0.30104,0.30086,0.32102,0.33105,0.32582,0.63411,0.63273,0.62683,0.63988,0.65006,pd_off_open
0.04984,0.047896,0.050059,0.050934,0.05366,0.10524,0.1002,0.10575,0.1047,0.11243,0.12321,0.11831,0.12615,0.12819,0.13247,0.39288,0.39317,0.40656,0.40858,0.42759,0.30398,0.30866,0.3239,0.32861,0.3323,0.66617,0.63792,0.655,0.67917,0.66414,pd_off_open
0.048003,0.046935,0.049642,0.049512,0.050695,0.10252,0.099378,0.10407,0.10333,0.10926,0.12109,0.12067,0.12683,0.13158,0.13063,0.39269,0.3923,0.41188,0.41725,0.42457,0.3067,0.30951,0.32725,0.33341,0.33128,0.60192,0.61798,0.62759,0.64762,0.59433,pd_off_open
0.050377,0.049643,0.051714,0.052632,0.053697,0.1095,0.10461,0.11,0.11001,0.11606,0.12822,0.12374,0.13106,0.13408,0.13789,0.38999,0.38756,0.40175,0.40806,0.42402,0.29821,0.30018,0.31848,0.32838,0.3223,0.53396,0.58974,0.57081,0.60055,0.53719,pd_off_open
0.051298,0.051653,0.052519,0.052876,0.056113,0.10427,0.10173,0.1051,0.10423,0.10927,0.12712,0.12613,0.13075,0.12974,0.13676,0.39025,0.39028,0.40127,0.4005,0.4178,0.31035,0.30446,0.31506,0.32412,0.33317,0.72589,0.70444,0.67918,0.7299,0.72816,pd_off_open
0.050048,0.050282,0.051465,0.052237,0.053312,0.10091,0.099448,0.10273,0.10312,0.1092,0.12652,0.12473,0.12831,0.1298,0.13474,0.39094,0.38879,0.40351,0.40159,0.41944,0.31189,0.30722,0.319,0.32592,0.346,0.69984,0.72031,0.68888,0.70964,0.71664,pd_off_open
0.051197,0.050951,0.053497,0.051652,0.054213,0.10573,0.1048,0.10641,0.10527,0.11419,0.1313,0.12821,0.13252,0.13213,0.13946,0.38989,0.38959,0.40205,0.40172,0.42248,0.30303,0.29964,0.30971,0.31812,0.33003,0.60623,0.60031,0.59847,0.60616,0.59114,pd_off_open
0.050963,0.050917,0.052877,0.0542,0.053633,0.1027,0.10168,0.10451,0.10421,0.10901,0.12934,0.12974,0.13336,0.13249,0.13794,0.39432,0.39287,0.40508,0.40417,0.41921,0.3047,0.29888,0.31135,0.32264,0.32884,0.57462,0.5887,0.56903,0.61824,0.56797,pd_off_open
0.0514,0.050775,0.053158,0.051638,0.05609,0.10347,0.10366,0.10667,0.10819,0.10904,0.12884,0.12966,0.13291,0.13066,0.13916,0.38955,0.38944,0.40126,0.40186,0.41764,0.30879,0.29866,0.31171,0.31912,0.33444,0.61752,0.59038,0.59674,0.66582,0.59115,pd_off_open
0.053663,0.055585,0.051523,0.059187,0.050955,0.1019,0.10563,0.10105,0.11658,0.099064,0.12215,0.12324,0.12354,0.13522,0.12418,0.38331,0.38986,0.39214,0.43881,0.38778,0.3215,0.32582,0.32929,0.37607,0.32336,0.79476,0.82095,0.72836,0.78905,0.75957,pd_off_open
0.051097,0.052173,0.053165,0.053397,0.055491,0.10162,0.10165,0.10433,0.10577,0.10554,0.13132,0.12976,0.13261,0.13095,0.14107,0.39019,0.38823,0.40085,0.40068,0.41655,0.30836,0.30236,0.31317,0.31939,0.33734,0.68335,0.67328,0.66485,0.68734,0.69769,pd_off_open
0.05217,0.051152,0.05268,0.054169,0.05564,0.10495,0.10319,0.10655,0.10585,0.11297,0.13578,0.13083,0.13827,0.13877,0.14526,0.39436,0.38215,0.3953,0.40708,0.41349,0.30767,0.29325,0.30798,0.3306,0.321,0.64532,0.65859,0.614,0.67083,0.59822,pd_off_open
0.052904,0.052875,0.053794,0.056109,0.054863,0.10559,0.10426,0.10957,0.10799,0.11133,0.13348,0.12779,0.13558,0.1344,0.1456,0.39458,0.38419,0.39944,0.41009,0.4116,0.30767,0.29094,0.30571,0.32885,0.32057,0.65199,0.66266,0.61024,0.66468,0.54778,pd_off_open
0.052317,0.05165,0.053392,0.055361,0.054864,0.10619,0.10614,0.10945,0.11273,0.11186,0.13326,0.12824,0.13508,0.13968,0.14423,0.39777,0.38216,0.39878,0.41111,0.41262,0.3083,0.28963,0.30186,0.31881,0.32692,0.62193,0.59611,0.58599,0.58278,0.50141,pd_off_open
0.052942,0.052163,0.05349,0.054578,0.055709,0.10794,0.10713,0.1099,0.1112,0.11333,0.13382,0.12946,0.13719,0.13849,0.14617,0.39678,0.38867,0.40185,0.40931,0.41896,0.29972,0.28675,0.29933,0.31775,0.3161,0.53392,0.53853,0.51283,0.54978,0.44135,pd_off_open
0.053403,0.051497,0.052682,0.05359,0.056387,0.11016,0.10839,0.11137,0.11254,0.11793,0.13339,0.12937,0.13523,0.13786,0.14659,0.39583,0.3815,0.39839,0.40007,0.41079,0.30518,0.28972,0.30151,0.32183,0.31842,0.59675,0.59486,0.56441,0.59237,0.49036,pd_off_open
0.053557,0.053292,0.054501,0.056354,0.055421,0.10828,0.10676,0.11156,0.11425,0.11463,0.13386,0.13042,0.13664,0.14076,0.14554,0.39192,0.38284,0.39743,0.40718,0.41285,0.30549,0.28759,0.30208,0.32183,0.31854,0.62854,0.598,0.56679,0.54903,0.50989,pd_off_open
0.0544,0.05129,0.05404,0.056106,0.054115,0.10519,0.1005,0.10405,0.10676,0.107,0.13413,0.12643,0.13525,0.13938,0.13452,0.40472,0.39662,0.4106,0.418,0.40496,0.30517,0.29691,0.30068,0.33242,0.30308,0.6446,0.6582,0.59568,0.66817,0.63725,pd_off_open
0.053815,0.050169,0.053501,0.054196,0.053802,0.10947,0.10484,0.10908,0.11161,0.11181,0.13494,0.12647,0.13656,0.13731,0.13589,0.40285,0.3901,0.40976,0.41834,0.39948,0.30123,0.30055,0.29834,0.32922,0.30059,0.69263,0.66749,0.65035,0.7256,0.66292,pd_off_open
0.053639,0.050018,0.053222,0.053892,0.054346,0.10633,0.099978,0.10726,0.10844,0.10791,0.13235,0.12746,0.13529,0.13915,0.1338,0.40616,0.39388,0.4125,0.41735,0.40796,0.30356,0.29816,0.3006,0.32738,0.30056,0.59923,0.61111,0.57393,0.58883,0.59511,pd_off_open
0.052945,0.054456,0.050903,0.057972,0.050991,0.10115,0.10403,0.10015,0.11348,0.098724,0.13143,0.13304,0.13259,0.14304,0.13114,0.39361,0.39944,0.39166,0.43045,0.3837,0.31729,0.31796,0.30938,0.35111,0.31855,0.80412,0.79892,0.70631,0.77967,0.71747,pd_off_open
0.053993,0.051463,0.053546,0.055725,0.053575,0.1071,0.10261,0.10817,0.11116,0.10915,0.12961,0.12823,0.13598,0.13415,0.13251,0.41302,0.39657,0.41518,0.42181,0.41044,0.29805,0.29221,0.29791,0.32584,0.29274,0.6711,0.64591,0.61501,0.69143,0.6451,pd_off_open
0.051029,0.049578,0.051494,0.052357,0.05208,0.10652,0.101,0.10638,0.1087,0.1077,0.13432,0.12831,0.13614,0.1386,0.13594,0.40394,0.39822,0.41431,0.42056,0.40705,0.30449,0.29377,0.3011,0.33039,0.30026,0.63123,0.61148,0.57468,0.6226,0.62089,pd_off_open
0.053317,0.050155,0.05249,0.05249,0.054463,0.10622,0.10012,0.10571,0.10943,0.10701,0.13363,0.12718,0.13619,0.13781,0.13389,0.40964,0.3964,0.41117,0.42337,0.40509,0.30129,0.29571,0.30232,0.32992,0.29936,0.60836,0.6199,0.56449,0.63293,0.58883,pd_off_open
0.056258,0.056419,0.057394,0.062655,0.056675,0.11665,0.11411,0.11664,0.12529,0.11681,0.13497,0.13445,0.13411,0.14497,0.13239,0.39673,0.39082,0.38675,0.42473,0.3909,0.29989,0.28343,0.29539,0.33956,0.30278,0.64723,0.62085,0.6125,0.64402,0.63582,pd_off_open
0.057948,0.056081,0.056443,0.063622,0.056344,0.11897,0.1161,0.12174,0.12779,0.11904,0.13574,0.1333,0.1346,0.14163,0.13167,0.39651,0.39144,0.3899,0.42794,0.38206,0.29576,0.28588,0.29107,0.33587,0.29859,0.62818,0.63978,0.57039,0.65655,0.60219,pd_off_open
0.05673,0.055242,0.056443,0.061949,0.055587,0.11957,0.11624,0.12223,0.12801,0.11922,0.13534,0.13417,0.13526,0.14665,0.13232,0.39653,0.38992,0.39215,0.42749,0.38408,0.29767,0.28056,0.29089,0.34032,0.29535,0.61227,0.54079,0.50867,0.5661,0.59595,pd_off_open
0.057804,0.054833,0.058083,0.062744,0.057504,0.11829,0.11523,0.12049,0.12807,0.11774,0.13477,0.13058,0.13455,0.14267,0.13382,0.39441,0.38841,0.38954,0.42684,0.3881,0.29816,0.28557,0.29512,0.33672,0.29737,0.61448,0.59625,0.49795,0.63489,0.56825,pd_off_open
0.05627,0.054841,0.05599,0.061365,0.056512,0.11878,0.11479,0.11982,0.12663,0.11678,0.13527,0.13147,0.13378,0.14211,0.13649,0.3955,0.39032,0.38684,0.42482,0.38926,0.30171,0.28469,0.29359,0.34036,0.30071,0.6311,0.63422,0.58063,0.63345,0.64868,pd_off_open
0.05742,0.056487,0.057508,0.060513,0.056299,0.11832,0.11403,0.12073,0.12291,0.11745,0.13473,0.13334,0.13455,0.14055,0.13728,0.39743,0.38949,0.39344,0.42468,0.38852,0.29601,0.28438,0.292,0.33279,0.29521,0.58784,0.59057,0.54021,0.63187,0.61282,pd_off_open
0.051375,0.052245,0.049639,0.056185,0.050212,0.098253,0.099325,0.098282,0.10887,0.098758,0.12255,0.12473,0.12553,0.13696,0.12413,0.38072,0.39024,0.39629,0.43939,0.38202,0.31928,0.33353,0.34072,0.38567,0.32518,0.73833,0.71674,0.64719,0.69165,0.6858,pd_off_open
0.052689,0.052039,0.05013,0.054872,0.052278,0.10369,0.10641,0.10393,0.1169,0.10196,0.12807,0.12946,0.12871,0.14172,0.12687,0.39129,0.39719,0.38804,0.43128,0.3866,0.3179,0.32274,0.3166,0.36372,0.31204,0.82031,0.83326,0.76307,0.83024,0.78926,pd_off_open
0.059152,0.04708,0.053442,0.046164,0.057288,0.1112,0.085741,0.099697,0.086445,0.10809,0.13485,0.10306,0.12058,0.1038,0.13086,0.43942,0.32904,0.3912,0.33453,0.42537,0.37198,0.27371,0.32962,0.28247,0.36292,0.7971,0.79723,0.7969,0.79505,0.79497,pd_off_open
0.054235,0.052431,0.053198,0.054737,0.05745,0.099985,0.098241,0.10046,0.10654,0.11019,0.12739,0.12719,0.12738,0.12914,0.14548,0.38685,0.37157,0.38246,0.41132,0.41917,0.32437,0.30846,0.31976,0.34887,0.34947,0.76495,0.76332,0.75987,0.75978,0.71973,pd_off_open
0.058154,0.04474,0.052802,0.045826,0.056033,0.11144,0.085332,0.10031,0.088319,0.10934,0.14022,0.10877,0.12691,0.11236,0.13889,0.4353,0.32452,0.38957,0.33528,0.42409,0.36907,0.27314,0.32718,0.27816,0.35679,0.76506,0.75743,0.76679,0.76485,0.76233,pd_off_open
0.065341,0.051548,0.059898,0.053933,0.064757,0.11131,0.086053,0.099141,0.084063,0.10575,0.13534,0.10254,0.12086,0.10484,0.13215,0.43872,0.32574,0.38901,0.33047,0.42269,0.36897,0.27066,0.32586,0.2761,0.35772,0.81747,0.81274,0.8173,0.8197,0.81971,pd_off_open
0.061263,0.047849,0.055818,0.049614,0.060406,0.10846,0.082471,0.096576,0.081891,0.10369,0.13617,0.10491,0.12147,0.10542,0.13313,0.4398,0.32736,0.39089,0.33493,0.42757,0.37264,0.27037,0.33087,0.28188,0.36245,0.86333,0.85751,0.86502,0.87072,0.87117,pd_off_open
0.061796,0.048401,0.056215,0.050111,0.060847,0.11351,0.087636,0.10247,0.088778,0.11041,0.14238,0.10986,0.12817,0.11306,0.1403,0.43435,0.3254,0.38639,0.32641,0.41839,0.36501,0.26704,0.32241,0.27258,0.35315,0.84454,0.83056,0.84866,0.85524,0.8526,pd_off_open
0.059775,0.047024,0.054234,0.046314,0.056881,0.11134,0.086862,0.099782,0.08706,0.10849,0.14035,0.10867,0.12646,0.11021,0.13679,0.43145,0.32102,0.38531,0.32992,0.41845,0.37225,0.27532,0.33072,0.28253,0.36153,0.76702,0.76496,0.76753,0.75955,0.75974,pd_off_open
0.05229,0.049896,0.048391,0.051422,0.044987,0.1022,0.09777,0.094904,0.10045,0.089821,0.12957,0.12456,0.1227,0.12992,0.11275,0.4304,0.41105,0.40379,0.43086,0.37267,0.33492,0.32367,0.31154,0.35756,0.28672,0.67491,0.66524,0.65516,0.70778,0.69961,pd_off_open
0.05181,0.049815,0.049004,0.049965,0.045747,0.10472,0.099796,0.097881,0.10165,0.090735,0.13348,0.13075,0.12676,0.1335,0.11547,0.42646,0.40817,0.40012,0.42849,0.37656,0.33198,0.31789,0.30821,0.35267,0.28122,0.65271,0.65377,0.63881,0.71441,0.65542,pd_off_open
0.051226,0.049888,0.049068,0.053906,0.045507,0.10252,0.099372,0.096384,0.10359,0.0894,0.13088,0.12756,0.12606,0.13726,0.11085,0.42428,0.40478,0.39853,0.42594,0.36793,0.33734,0.32356,0.31381,0.3626,0.29161,0.67901,0.66181,0.68017,0.68386,0.72139,pd_off_open
